Old_Subject_Id,Subject_Title,New_Subject_Id,New_Subject_Title,Class_Name,Class_Template_Id,Class_Id
3824,"CULTURAL AND CREATIVE ART",141,"CULTURAL AND CREATIVE ARTS","JSS 1",154,1061
3826,"ENGLISH LANGUAGE",142,"ENGLISH LANGUAGE","JSS 1",154,1061
3827,FRENCH,143,FRENCH,"JSS 1",154,1061
3828,HAUSA,618,HAUSA,"JSS 1",154,1061
3829,"HOME ECONOMICS",620,"HOME ECONOMICS","JSS 1",154,1061
3830,"INFORMATION COMMUNICATION AND TECHNOLOGY",811,"Information Communication and Technology","JSS 1",154,1061
3825,MATHEMATICS,146,MATHEMATICS,"JSS 1",154,1061
3833,"PHYSICAL AND HEALTH EDUCATION",622,"PHYSICAL AND HEALTH EDUCATION","JSS 1",154,1061
3831,"SECURITY EDUCATION",701," SECURITY EDUCATION","JSS 1",154,1061
3832,"SOCIAL STUDIES",624,"SOCIAL STUDIES","JSS 1",154,1061
5720,HISTORY,619,HISTORY,"JSS 1",154,1061
3818,"AGRICULTURAL SCIENCE",784,"AGRICULTURAL SCIENCE","JSS 2",155,1062
3819,"BASIC SCIENCE",149,"BASIC SCIENCE AND TECHNOLOGY","JSS 2",155,1062
3820,"BASIC TECHNOLOGY",779,"BASIC TECHNOLOGY","JSS 2",155,1062
3821,"BUSINESS STUDIES",150,"BUSINESS STUDIES","JSS 2",155,1062
3822,"CIVIC EDUCATION",786,"CIVIC EDUCATION","JSS 2",155,1062
3823,CRS/IRS,812,CRS/IRS,"JSS 2",155,1062
3824,"CULTURAL AND CREATIVE ART",152,"CULTURAL AND CREATIVE ARTS","JSS 2",155,1062
3826,"ENGLISH LANGUAGE",153,"ENGLISH LANGUAGE","JSS 2",155,1062
3827,FRENCH,154,FRENCH,"JSS 2",155,1062
3828,HAUSA,813,HAUSA,"JSS 2",155,1062
3829,"HOME ECONOMICS",781,"HOME ECONOMICS","JSS 2",155,1062
3830,"INFORMATION COMMUNICATION AND TECHNOLOGY",814,"Information Communication and Technology","JSS 2",155,1062
3825,MATHEMATICS,157,MATHEMATICS,"JSS 2",155,1062
3833,"PHYSICAL AND HEALTH EDUCATION",790,"PHYSICAL AND HEALTH EDUCATION","JSS 2",155,1062
3831,"SECURITY EDUCATION",782,"SECURITY EDUCATION","JSS 2",155,1062
3832,"SOCIAL STUDIES",783,"SOCIAL STUDIES","JSS 2",155,1062
5720,HISTORY,780,HISTORY,"JSS 2",155,1062
3818,"AGRICULTURAL SCIENCE",732,"AGRICULTURAL SCIENCE","JSS 3",156,1063
3819,"BASIC SCIENCE",161,"BASIC SCIENCE AND TECHNOLOGY","JSS 3",156,1063
3820,"BASIC TECHNOLOGY",729,"BASIC TECHNOLOGY","JSS 3",156,1063
3821,"BUSINESS STUDIES",162,"BUSINESS STUDIES","JSS 3",156,1063
3822,"CIVIC EDUCATION",734,"CIVIC EDUCATION","JSS 3",156,1063
3823,CRS/IRS,815,CRS/IRS,"JSS 3",156,1063
3824,"CULTURAL AND CREATIVE ART",164,"CULTURAL AND CREATIVE ARTS","JSS 3",156,1063
3826,"ENGLISH LANGUAGE",165,"ENGLISH LANGUAGE","JSS 3",156,1063
3827,FRENCH,166,FRENCH,"JSS 3",156,1063
3828,HAUSA,816,HAUSA,"JSS 3",156,1063
3829,"HOME ECONOMICS",730,"HOME ECONOMICS","JSS 3",156,1063
3830,"INFORMATION COMMUNICATION AND TECHNOLOGY",817,"Information Communication and Technology","JSS 3",156,1063
3825,MATHEMATICS,169,MATHEMATICS,"JSS 3",156,1063
3833,"PHYSICAL AND HEALTH EDUCATION",735,"PHYSICAL AND HEALTH EDUCATION","JSS 3",156,1063
3831,"SECURITY EDUCATION",725,"SECURITY EDUCATION","JSS 3",156,1063
5720,HISTORY,724,HISTORY,"JSS 3",156,1063
3832,"SOCIAL STUDIES",731,"SOCIAL STUDIES","JSS 3",156,1063
3838,"BASIC HISTORY",818,"BASIC HISTORY","Basic 3",150,1064
3843,"BASIC SCIENCE",87,"BASIC SCIENCE AND TECHNOLOGY","Basic 3",150,1064
3844,"BASIC TECHNOLOGY",819,"BASIC TECHNOLOGY","Basic 3",150,1064
3834,"CIVIC EDUCATION",97,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Basic 3",150,1064
3835,CRS/IRS,820,CRS/IRS,"Basic 3",150,1064
3845,CULTURAL,89,"CULTURAL AND CREATIVE ARTS","Basic 3",150,1064
3839,"ENGLISH LANGUAGE",567,"ENGLISH LANGUAGE","Basic 3",150,1064
3846,"HAND WRITING",92,"HAND WRITING","Basic 3",150,1064
3847,"INFORMATION COMMUNICATION TECHNOLOGY",94,"INFORMATION COMMUNICATION TECHNOLOGY","Basic 3",150,1064
3840,MATHEMATICS,96,MATHEMATICS,"Basic 3",150,1064
3841,"PHYSICAL AND HEALTH EDUCATION",821,"PHYSICAL AND HEALTH EDUCATION","Basic 3",150,1064
3848,"QUANTITATIVE REASONING",101,"QUANTITATIVE REASONING","Basic 3",150,1064
3836,"SECURITY EDUCATION",666,"SECURITY EDUCATION","Basic 3",150,1064
3837,"SOCIAL STUDIES",97,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Basic 3",150,1064
3842,"VERBAL REASONING",102,"VERBAL REASONING","Basic 3",150,1064
3880,HAUSA,568,HAUSA,"Basic 3",150,1064
3838,"BASIC HISTORY",822,"BASIC HISTORY","Basic 2",149,1065
3843,"BASIC SCIENCE",70,"BASIC SCIENCE AND TECHNOLOGY","Basic 2",149,1065
3844,"BASIC TECHNOLOGY",823,"BASIC TECHNOLOGY","Basic 2",149,1065
3834,"CIVIC EDUCATION",80,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Basic 2",149,1065
3835,CRS/IRS,824,CRS/IRS,"Basic 2",149,1065
3845,CULTURAL,72,"CULTURAL AND CREATIVE ARTS","Basic 2",149,1065
3839,"ENGLISH LANGUAGE",553,"ENGLISH LANGUAGE","Basic 2",149,1065
3846,"HAND WRITING",75,"HAND WRITING","Basic 2",149,1065
3847,"INFORMATION COMMUNICATION TECHNOLOGY",77,"INFORMATION COMMUNICATION TECHNOLOGY","Basic 2",149,1065
3840,MATHEMATICS,79,MATHEMATICS,"Basic 2",149,1065
3841,"PHYSICAL AND HEALTH EDUCATION",825,"PHYSICAL AND HEALTH EDUCATION","Basic 2",149,1065
3848,"QUANTITATIVE REASONING",84,"QUANTITATIVE REASONING","Basic 2",149,1065
3836,"SECURITY EDUCATION",659,"SECURITY EDUCATION","Basic 2",149,1065
3837,"SOCIAL STUDIES",80,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Basic 2",149,1065
3842,"VERBAL REASONING",85,"VERBAL REASONING","Basic 2",149,1065
3880,HAUSA,554,HAUSA,"Basic 2",149,1065
3838,"BASIC HISTORY",7163,"BASIC HISTORY","Basic 1",148,1066
3843,"BASIC SCIENCE",53,"BASIC SCIENCE AND TECHNOLOGY","Basic 1",148,1066
3844,"BASIC TECHNOLOGY",826,"BASIC TECHNOLOGY","Basic 1",148,1066
3834,"CIVIC EDUCATION",63,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Basic 1",148,1066
3835,CRS/IRS,827,CRS/IRS,"Basic 1",148,1066
3845,CULTURAL,55,"CULTURAL AND CREATIVE ARTS","Basic 1",148,1066
3839,"ENGLISH LANGUAGE",541,"ENGLISH LANGUAGE","Basic 1",148,1066
3846,"HAND WRITING",58,"HAND WRITING","Basic 1",148,1066
3847,"INFORMATION COMMUNICATION TECHNOLOGY",60,"INFORMATION COMMUNICATION TECHNOLOGY","Basic 1",148,1066
3840,MATHEMATICS,62,MATHEMATICS,"Basic 1",148,1066
3841,"PHYSICAL AND HEALTH EDUCATION",828,"PHYSICAL AND HEALTH EDUCATION","Basic 1",148,1066
3848,"QUANTITATIVE REASONING",67,"QUANTITATIVE REASONING","Basic 1",148,1066
3836,"SECURITY EDUCATION",650,"SECURITY EDUCATION","Basic 1",148,1066
3837,"SOCIAL STUDIES",63,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Basic 1",148,1066
3842,"VERBAL REASONING",68,"VERBAL REASONING","Basic 1",148,1066
3880,HAUSA,542,HAUSA,"Basic 1",148,1066
3788,"HAND WRITING",514,"HAND WRITING","Nursery 1",145,1067
3789,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD",829,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD","Nursery 1",145,1067
3790,LITERACY,14,LITERACY,"Nursery 1",145,1067
3791,NUMERACY,16,NUMERACY,"Nursery 1",145,1067
3798,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT",830,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT","Nursery 1",145,1067
3792,PHONICS,17,PHONICS,"Nursery 1",145,1067
3793,READING,521,READING,"Nursery 1",145,1067
3794,RHYMES,792,SONGS/RHYMES,"Nursery 1",145,1067
3889,CRS/IRS,794,CRS/IRS,"Nursery 1",145,1067
3787,"CREATIVE ARTS",831,"CREATIVE ARTS","Nursery 1",145,1067
3777,"CREATIVE ARTS",7164,"CREATIVE ARTS",FOUNDATION,141,1068
3778,CRS/IRS,7165,CRS/IRS,FOUNDATION,141,1068
3779,"HAND WRITING",7166,"HAND WRITING",FOUNDATION,141,1068
3780,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD",,,FOUNDATION,141,1068
3781,LITERACY,7061,LITERACY,FOUNDATION,141,1068
3782,NUMERACY,7063,NUMERACY,FOUNDATION,141,1068
3817,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT",7026,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT",FOUNDATION,141,1068
3783,PHONICS,,,FOUNDATION,141,1068
3785,RHYMES,7029,"RHYMES AND POEM",FOUNDATION,141,1068
3777,"CREATIVE ARTS",840,"CREATIVE ARTS",PRE-NURSERY,144,1069
3778,CRS/IRS,841,CRS/IRS,PRE-NURSERY,144,1069
3779,"HAND WRITING",772,"HAND WRITING",PRE-NURSERY,144,1069
3780,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD",842,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD",PRE-NURSERY,144,1069
3781,LITERACY,843,LITERACY,PRE-NURSERY,144,1069
3782,NUMERACY,844,NUMERACY,PRE-NURSERY,144,1069
3817,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT",845,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT",PRE-NURSERY,144,1069
3783,PHONICS,846,PHONICS,PRE-NURSERY,144,1069
3785,RHYMES,773,SONGS/RHYMES,PRE-NURSERY,144,1069
3786,C.R.S/I.R.S,6950,C.R.S/I.R.S,"Nursery 2",146,1070
3787,"CREATIVE ARTS",848,"CREATIVE ARTS","Nursery 2",146,1070
3788,"HAND WRITING",530,"HAND WRITING","Nursery 2",146,1070
3789,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD",849,"KNOWLEDGE AND UNDERSTANDING OF THE WORLD","Nursery 2",146,1070
3790,LITERACY,28,LITERACY,"Nursery 2",146,1070
3791,NUMERACY,30,NUMERACY,"Nursery 2",146,1070
3798,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT",850,"PERSONAL SOCIAL AND EMOTIONAL DEVELOPMENT","Nursery 2",146,1070
3792,PHONICS,31,PHONICS,"Nursery 2",146,1070
3793,READING,536,READING,"Nursery 2",146,1070
3794,RHYMES,762,SONGS/RHYMES,"Nursery 2",146,1070
5836,"AGRICULTURAL SCIENCE",614,"AGRICULTURAL SCIENCE",Ss1,154,1520
5837,BIOLOGY,7083,BIOLOGY,Ss1,154,1520
5838,C.R.S/I.R.S,7150,C.R.S/I.R.S,Ss1,154,1520
5839,CHEMISTRY,7084,CHEMISTRY,Ss1,154,1520
5840,"CIVIC EDUCATION",617,"CIVIC EDUCATION",Ss1,154,1520
5841,COMMERCE,7167,COMMERCE,Ss1,154,1520
5842,ECONOMICS,620,"HOME ECONOMICS",Ss1,154,1520
5843,"ENGLISH LANGUAGE",142,"ENGLISH LANGUAGE",Ss1,154,1520
5844,"FINANCIAL ACCOUNTING",7168,"FINANCIAL ACCOUNTING",Ss1,154,1520
5845,"FOOD AND NUTRITION",7169,"FOOD AND NUTRITION",Ss1,154,1520
5846,"FURTHER MATHEMATICS",7170,"FURTHER MATHEMATICS",Ss1,154,1520
5847,"GENERAL MATHEMATICS",7171,"GENERAL MATHEMATICS",Ss1,154,1520
5848,GEOGRAPHY,7172,GEOGRAPHY,Ss1,154,1520
5849,GOVERNMENT,7173,GOVERNMENT,Ss1,154,1520
5850,"INFORMATION COMMUNICATION TECHNOLOGY",7174,"INFORMATION COMMUNICATION TECHNOLOGY",Ss1,154,1520
5851,"LITERATURE IN ENGLISH",145,"LITERATURE IN ENGLISH ",Ss1,154,1520
5852,MARKETING,7086,MARKETING,Ss1,154,1520
5853,PHYSICS,7087,PHYSICS,Ss1,154,1520
