Old_Subject_Id,Subject_Title,New_Subject_Id,New_Subject_Title,Class_Name,Class_Template_Id,Class_Id
3951,"QUANTITATIVE REASONING",118,"QUANTITATIVE REASONING","GRADE 4",151,1123
3952,"SOCIAL STUDIES",114,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","GRADE 4",151,1123
3954,"VERBAL REASONING",119,"VERBAL REASONING","GRADE 4",151,1123
4557,"PHYSICAL AND HEALTH EDUCATION",804,"PHYSICAL AND HEALTH EDUCATION","GRADE 4",151,1123
3942,"AGRICULTURAL SCIENCE",538,"AGRICULTURAL SCIENCE","GRADE 1",148,1124
3943,"BASIC SCIENCE AND TECHNOLOGY",53,"BASIC SCIENCE AND TECHNOLOGY","GRADE 1",148,1124
3945,"CHRISTIAN RELIGIOUS STUDIES",54,"CHRISTIAN RELIGIOUS STUDIES","GRADE 1",148,1124
3987,"CIVIC AND SECURITY",7051,"CIVIC AND SECURITY","GRADE 1",148,1124
3946,COMPUTER,539,"COMPUTER SCIENCE","GRADE 1",148,1124
3986,"CULTURAL AND CREATIVE ARTS",55,"CULTURAL AND CREATIVE ARTS","GRADE 1",148,1124
3985,"ENGLISH STUDIES",56,"ENGLISH STUDIES(R/COMP R/SPELLING/VOCAB)","GRADE 1",148,1124
3947,"HAND WRITING",58,"HAND WRITING","GRADE 1",148,1124
3948,"HOME ECONOMICS",65,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","GRADE 1",148,1124
3949,MATHEMATICS,62,MATHEMATICS,"GRADE 1",148,1124
3950,PHONICS,64,PHONICS,"GRADE 1",148,1124
3951,"QUANTITATIVE REASONING",67,"QUANTITATIVE REASONING","GRADE 1",148,1124
3952,"SOCIAL STUDIES",63,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","GRADE 1",148,1124
3954,"VERBAL REASONING",68,"VERBAL REASONING","GRADE 1",148,1124
4557,"PHYSICAL AND HEALTH EDUCATION",828,"PHYSICAL AND HEALTH EDUCATION","GRADE 1",148,1124
3942,"AGRICULTURAL SCIENCE",590,"AGRICULTURAL SCIENCE","GRADE 5",152,1125
3943,"BASIC SCIENCE AND TECHNOLOGY",6940,"BASIC SCIENCE AND TECHNOLOGY","GRADE 5",152,1125
3945,"CHRISTIAN RELIGIOUS STUDIES",674,"CHRISTIAN RELIGIOUS STUDIES","GRADE 5",152,1125
3987,"CIVIC AND SECURITY",7052,"CIVIC AND SECURITY","GRADE 5",152,1125
3946,COMPUTER,595,"COMPUTER SCIENCE","GRADE 5",152,1125
3986,"CULTURAL AND CREATIVE ARTS",675,"CULTURAL AND CREATIVE ARTS","GRADE 5",152,1125
3985,"ENGLISH STUDIES",677,"ENGLISH STUDIES","GRADE 5",152,1125
3947,"HAND WRITING",599,"HAND WRITING ","GRADE 5",152,1125
3948,"HOME ECONOMICS",601,"HOME ECONOMICS","GRADE 5",152,1125
3949,MATHEMATICS,603,MATHEMATICS,"GRADE 5",152,1125
3950,PHONICS,759,"PHONICS DICTATION","GRADE 5",152,1125
3951,"QUANTITATIVE REASONING",605,"QUANTITATIVE REASONING ","GRADE 5",152,1125
3952,"SOCIAL STUDIES",606,"SOCIAL STUDIES","GRADE 5",152,1125
3954,"VERBAL REASONING",607,"VERBAL REASONING","GRADE 5",152,1125
4557,"PHYSICAL AND HEALTH EDUCATION",809,"PHYSICAL AND HEALTH EDUCATION","GRADE 5",152,1125
3964,"AGRICULTURAL SCIENCE",614,"AGRICULTURAL SCIENCE","JSS 1",154,1126
3967,"BUSINESS STUDIES",139,"BUSINESS STUDIES","JSS 1",154,1126
3969,"CIVIC AND SECURITY EDUCATION",7053,"CIVIC AND SECURITY EDUCATION","JSS 1",154,1126
3971,CRS,810,CRS/IRS,"JSS 1",154,1126
3972,ENGLISH,142,"ENGLISH LANGUAGE","JSS 1",154,1126
3975,HISTORY,619,HISTORY,"JSS 1",154,1126
3976,"HOME ECONOMICS",620,"HOME ECONOMICS","JSS 1",154,1126
3977,ICT,6910,"(B.SCI. B.TECH. PHE. ICT) BST","JSS 1",154,1126
3978,MATHS,7054,MATHS,"JSS 1",154,1126
3980,PHONICS,838,PHONICS,"JSS 1",154,1126
4562,MUSIC,6908,MUSIC,"JSS 1",154,1126
4564,"CULTURAL AND CREATIVE ARTS",141,"CULTURAL AND CREATIVE ARTS","JSS 1",154,1126
3973,FRENCH,143,FRENCH,"JSS 1",154,1126
3966,"BASIC SCIENCE",138,"BASIC SCIENCE AND TECHNOLOGY","JSS 1",154,1126
4558,"PHYSICAL AND HEALTH EDUCATION",622,"PHYSICAL AND HEALTH EDUCATION","JSS 1",154,1126
5604,"SOCIAL STUDIES",624,"SOCIAL STUDIES","JSS 1",154,1126
