Old_Subject_Id,Subject_Title,New_Subject_Id,New_Subject_Title,Class_Name,Class_Template_Id,Class_Id
5930,"VERBAL REASONING",22,"VERBAL REASONING","Nursery  1",145,1526
5946,"BASIC SCIENCE AND TECHNOLOGY",138,"BASIC SCIENCE AND TECHNOLOGY","JSS 1",154,1527
5947,"BUSINESS STUDIES",139,"BUSINESS STUDIES","JSS 1",154,1527
5955,"CHRISTIAN RELIGION STUDIES",,,"JSS 1",154,1527
5948,"CULTURAL AND CREATIVE ARTS",141,"CULTURAL AND CREATIVE ARTS","JSS 1",154,1527
5950,HAUSA,618,HAUSA,"JSS 1",154,1527
5951,HISTORY,619,HISTORY,"JSS 1",154,1527
5956,"ISLAMIC RELIGIOUS STUDIES",,,"JSS 1",154,1527
5953,"NATIONAL VALUES",,,"JSS 1",154,1527
5954,"PREVOCATIONAL STUDIES",7003,"PREVOCATIONAL STUDIES","JSS 1",154,1527
5949,"ENGLISH STUDIES",703,"ENGLISH STUDIES","JSS 1",154,1527
5952,MATHEMATICS,146,MATHEMATICS,"JSS 1",154,1527
5959,"ENGLISH STUDIES",,,"SSS 2B (ARTS)",158,1528
5962,MATHEMATICS,198,MATHEMATICS,"SSS 2B (ARTS)",158,1528
5966,"CHRISTIAN RELIGIOUS STUDIES",189,"CHRISTIAN RELIGIOUS STUDIES","SSS 2B (ARTS)",158,1528
5969,ECONOMICS,192,ECONOMICS,"SSS 2B (ARTS)",158,1528
5972,GOVERNMENT,194,GOVERNMENT,"SSS 2B (ARTS)",158,1528
5961,"LITERATURE IN ENGLISH",196,"LITERATURE IN ENGLISH ","SSS 2B (ARTS)",158,1528
5973,MARKETING,197,MARKETING,"SSS 2B (ARTS)",158,1528
5957,BIOLOGY,187,BIOLOGY,"SSS 2B (ARTS)",158,1528
5968,"COMPUTER STUDIES",191,"COMPUTER STUDIES","SSS 2B (ARTS)",158,1528
5970,"FURTHER MATHEMATICS",716,"FURTHER MATHEMATICS","SSS 2B (ARTS)",158,1528
5971,GEOGRAPHY,720,GEOGRAPHY,"SSS 2B (ARTS)",158,1528
5967,"CIVIC EDUCATION",190,"CIVIC EDUCATION","SSS 2B (ARTS)",158,1528
5934,"ENGLISH LANGUAGE",541,"ENGLISH LANGUAGE","Primary 1",148,1529
5935,MATHEMATICS,62,MATHEMATICS,"Primary 1",148,1529
5932,"AGRICULTURAL SCIENCE",538,"AGRICULTURAL SCIENCE","Primary 1",148,1529
5933,"BASIC SCIENCE",53,"BASIC SCIENCE AND TECHNOLOGY","Primary 1",148,1529
5943,CCA,6957,CCA,"Primary 1",148,1529
5940,"CIVIC EDUCATION",63,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Primary 1",148,1529
5944,"COMPUTER SCIENCE",539,"COMPUTER SCIENCE","Primary 1",148,1529
5941,CRS,827,CRS/IRS,"Primary 1",148,1529
5945,"HOME ECONOMICS",65,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","Primary 1",148,1529
5936,"PHYSICAL HEALTH EDUCATION",6958,"PHYSICAL HEALTH EDUCATION","Primary 1",148,1529
5937,"QUANTITATIVE REASONING",67,"QUANTITATIVE REASONING","Primary 1",148,1529
5938,"SOCIAL STUDIES",63,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Primary 1",148,1529
5939,"VERBAL REASONING",68,"VERBAL REASONING","Primary 1",148,1529
5942,WRITING,58,"HAND WRITING","Primary 1",148,1529
5921,"ENGLISH LANGUAGE",529,"ENGLISH LANGUAGE","Nursery  2",146,1530
5920,MATHEMATICS,532,MATHEMATICS,"Nursery  2",146,1530
5924,"BASIC SCIENCE",6978,"BASIC SCIENCE","Nursery  2",146,1530
5925,DICTATION,770,"PHONICS DICTATION","Nursery  2",146,1530
5931,"DRAWING AND COLOURING",6979,"DRAWING AND COLOURING","Nursery  2",146,1530
5926,"HEALTH HABIT",6891,"HEALTH HABIT","Nursery  2",146,1530
5923,"POEMS AND RYHMES",32,"POEMS AND RYHMES","Nursery  2",146,1530
5927,RELIGION,6896,"RELIGION AND NATIONAL VALUE","Nursery  2",146,1530
5928,"SOCIAL HABIT",6894,"SOCIAL HABIT","Nursery  2",146,1530
5922,WRITING,37,"WRITING SKILLS","Nursery  2",146,1530
5929,"QUANTITATIVE REASONING",535,"QUANTITATIVE REASONING","Nursery  2",146,1530
5930,"VERBAL REASONING",36,"VERBAL REASONING","Nursery  2",146,1530
6170,"AGRICULTURAL SCIENCE",524,"AGRICULTURAL SCIENCE","Nursery  2",146,1530
6171,C.C.A,,,"Nursery  2",146,1530
6172,"CIVIC EDUCATION",,,"Nursery  2",146,1530
6173,COMPUTER,526,"COMPUTER STUDIES","Nursery  2",146,1530
6174,"HOME ECONOMICS",,,"Nursery  2",146,1530
5934,"ENGLISH LANGUAGE",567,"ENGLISH LANGUAGE","Primary  3",150,1531
5935,MATHEMATICS,96,MATHEMATICS,"Primary  3",150,1531
5932,"AGRICULTURAL SCIENCE",563,"AGRICULTURAL SCIENCE","Primary  3",150,1531
5933,"BASIC SCIENCE",87,"BASIC SCIENCE AND TECHNOLOGY","Primary  3",150,1531
5943,CCA,6961,CCA,"Primary  3",150,1531
5940,"CIVIC EDUCATION",97,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Primary  3",150,1531
5944,"COMPUTER SCIENCE",565,"COMPUTER SCIENCE","Primary  3",150,1531
5941,CRS,820,CRS/IRS,"Primary  3",150,1531
5945,"HOME ECONOMICS",99,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","Primary  3",150,1531
5936,"PHYSICAL HEALTH EDUCATION",6962,"PHYSICAL HEALTH EDUCATION","Primary  3",150,1531
5937,"QUANTITATIVE REASONING",101,"QUANTITATIVE REASONING","Primary  3",150,1531
5938,"SOCIAL STUDIES",97,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Primary  3",150,1531
5939,"VERBAL REASONING",102,"VERBAL REASONING","Primary  3",150,1531
5942,WRITING,92,"HAND WRITING","Primary  3",150,1531
5959,"ENGLISH STUDIES",,,"SSS 1B",157,1532
5962,MATHEMATICS,184,MATHEMATICS,"SSS 1B",157,1532
5965,"AGRICULTURAL SCIENCE",172,"AGRICULTURAL SCIENCE","SSS 1B",157,1532
5957,BIOLOGY,173,BIOLOGY,"SSS 1B",157,1532
5963,CHEMISTRY,174,CHEMISTRY,"SSS 1B",157,1532
5966,"CHRISTIAN RELIGIOUS STUDIES",175,"CHRISTIAN RELIGIOUS STUDIES","SSS 1B",157,1532
5967,"CIVIC EDUCATION",176,"CIVIC EDUCATION","SSS 1B",157,1532
5958,COMMERCE,709,COMMERCE,"SSS 1B",157,1532
5968,"COMPUTER STUDIES",177,"COMPUTER STUDIES","SSS 1B",157,1532
5969,ECONOMICS,178,ECONOMICS,"SSS 1B",157,1532
5960,"FINANCIAL ACCOUNTING",715,"FINANCIAL ACCOUNTING","SSS 1B",157,1532
5970,"FURTHER MATHEMATICS",708,"FURTHER MATHEMATICS","SSS 1B",157,1532
5971,GEOGRAPHY,711,GEOGRAPHY,"SSS 1B",157,1532
5972,GOVERNMENT,180,GOVERNMENT,"SSS 1B",157,1532
5961,"LITERATURE IN ENGLISH",182,"LITERATURE IN ENGLISH ","SSS 1B",157,1532
5973,MARKETING,183,MARKETING,"SSS 1B",157,1532
5964,PHYSICS,185,PHYSICS,"SSS 1B",157,1532
5976,"ENGLISH LANGUAGE",502,"ENGLISH LANGUAGE","K.G 2",142,1534
5979,MATHEMATICS,505,MATHEMATICS,"K.G 2",142,1534
5974,"BASIC SCIENCE",7102,"BASIC SCIENCE","K.G 2",142,1534
5984,CRAFT,,,"K.G 2",142,1534
5975,"CULTURAL AND CREATIVE ART",636,"CULTURAL AND CREATIVE ARTS","K.G 2",142,1534
5983,DICTATION,7015,"SPELLING AND DICTATION","K.G 2",142,1534
5977,HANDWRITING,6926,HANDWRITING,"K.G 2",142,1534
5978,"HEALTH EDUCATION",,,"K.G 2",142,1534
5981,"RELIGION STUDIES",7009,"CHRISTIAN RELIGION STUDIES","K.G 2",142,1534
5982,"RHYMES AND POEM",,,"K.G 2",142,1534
5980,"SOCIAL STUDIES",7101,"SOCIAL STUDIES","K.G 2",142,1534
5976,"ENGLISH LANGUAGE",502,"ENGLISH LANGUAGE","K.G 1",142,1535
5979,MATHEMATICS,505,MATHEMATICS,"K.G 1",142,1535
5974,"BASIC SCIENCE",7102,"BASIC SCIENCE","K.G 1",142,1535
5984,CRAFT,,,"K.G 1",142,1535
5975,"CULTURAL AND CREATIVE ART",636,"CULTURAL AND CREATIVE ARTS","K.G 1",142,1535
5983,DICTATION,7015,"SPELLING AND DICTATION","K.G 1",142,1535
5977,HANDWRITING,6926,HANDWRITING,"K.G 1",142,1535
5978,"HEALTH EDUCATION",,,"K.G 1",142,1535
5981,"RELIGION STUDIES",7009,"CHRISTIAN RELIGION STUDIES","K.G 1",142,1535
5982,"RHYMES AND POEM",,,"K.G 1",142,1535
5980,"SOCIAL STUDIES",7101,"SOCIAL STUDIES","K.G 1",142,1535
5959,"ENGLISH STUDIES",,,"SSS 2A (SCIENCE)",158,1536
5962,MATHEMATICS,198,MATHEMATICS,"SSS 2A (SCIENCE)",158,1536
5963,CHEMISTRY,188,CHEMISTRY,"SSS 2A (SCIENCE)",158,1536
5964,PHYSICS,199,PHYSICS,"SSS 2A (SCIENCE)",158,1536
5965,"AGRICULTURAL SCIENCE",186,"AGRICULTURAL SCIENCE","SSS 2A (SCIENCE)",158,1536
5957,BIOLOGY,187,BIOLOGY,"SSS 2A (SCIENCE)",158,1536
5967,"CIVIC EDUCATION",190,"CIVIC EDUCATION","SSS 2A (SCIENCE)",158,1536
5968,"COMPUTER STUDIES",191,"COMPUTER STUDIES","SSS 2A (SCIENCE)",158,1536
5969,ECONOMICS,192,ECONOMICS,"SSS 2A (SCIENCE)",158,1536
5970,"FURTHER MATHEMATICS",716,"FURTHER MATHEMATICS","SSS 2A (SCIENCE)",158,1536
5971,GEOGRAPHY,720,GEOGRAPHY,"SSS 2A (SCIENCE)",158,1536
5973,MARKETING,197,MARKETING,"SSS 2A (SCIENCE)",158,1536
5949,"ENGLISH STUDIES",788,"ENGLISH STUDIES","JSS 2A",155,1537
5952,MATHEMATICS,157,MATHEMATICS,"JSS 2A",155,1537
5946,"BASIC SCIENCE AND TECHNOLOGY",149,"BASIC SCIENCE AND TECHNOLOGY","JSS 2A",155,1537
5947,"BUSINESS STUDIES",150,"BUSINESS STUDIES","JSS 2A",155,1537
5955,"CHRISTIAN RELIGION STUDIES",,,"JSS 2A",155,1537
5948,"CULTURAL AND CREATIVE ARTS",152,"CULTURAL AND CREATIVE ARTS","JSS 2A",155,1537
5950,HAUSA,813,HAUSA,"JSS 2A",155,1537
5951,HISTORY,780,HISTORY,"JSS 2A",155,1537
5956,"ISLAMIC RELIGIOUS STUDIES",,,"JSS 2A",155,1537
5953,"NATIONAL VALUES",,,"JSS 2A",155,1537
5954,"PREVOCATIONAL STUDIES",7007,"PREVOCATIONAL STUDIES","JSS 2A",155,1537
5949,"ENGLISH STUDIES",788,"ENGLISH STUDIES","JSS 2B",155,1538
5952,MATHEMATICS,157,MATHEMATICS,"JSS 2B",155,1538
5946,"BASIC SCIENCE AND TECHNOLOGY",149,"BASIC SCIENCE AND TECHNOLOGY","JSS 2B",155,1538
5947,"BUSINESS STUDIES",150,"BUSINESS STUDIES","JSS 2B",155,1538
5955,"CHRISTIAN RELIGION STUDIES",,,"JSS 2B",155,1538
5948,"CULTURAL AND CREATIVE ARTS",152,"CULTURAL AND CREATIVE ARTS","JSS 2B",155,1538
5950,HAUSA,813,HAUSA,"JSS 2B",155,1538
5951,HISTORY,780,HISTORY,"JSS 2B",155,1538
5956,"ISLAMIC RELIGIOUS STUDIES",,,"JSS 2B",155,1538
5953,"NATIONAL VALUES",,,"JSS 2B",155,1538
5954,"PREVOCATIONAL STUDIES",7007,"PREVOCATIONAL STUDIES","JSS 2B",155,1538
5934,"ENGLISH LANGUAGE",553,"ENGLISH LANGUAGE","Primary 2",149,1539
5935,MATHEMATICS,79,MATHEMATICS,"Primary 2",149,1539
5932,"AGRICULTURAL SCIENCE",550,"AGRICULTURAL SCIENCE","Primary 2",149,1539
5933,"BASIC SCIENCE",70,"BASIC SCIENCE AND TECHNOLOGY","Primary 2",149,1539
5943,CCA,6959,CCA,"Primary 2",149,1539
5940,"CIVIC EDUCATION",80,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Primary 2",149,1539
5944,"COMPUTER SCIENCE",551,"COMPUTER SCIENCE","Primary 2",149,1539
5941,CRS,824,CRS/IRS,"Primary 2",149,1539
5945,"HOME ECONOMICS",82,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","Primary 2",149,1539
5936,"PHYSICAL HEALTH EDUCATION",6960,"PHYSICAL HEALTH EDUCATION","Primary 2",149,1539
5937,"QUANTITATIVE REASONING",84,"QUANTITATIVE REASONING","Primary 2",149,1539
5939,"VERBAL REASONING",85,"VERBAL REASONING","Primary 2",149,1539
5942,WRITING,75,"HAND WRITING","Primary 2",149,1539
5938,"SOCIAL STUDIES",80,"NATIONAL VALUE (SOCIAL STUDIES AND CIVIC EDUCATION)","Primary 2",149,1539
5934,"ENGLISH LANGUAGE",597,"ENGLISH LANGUAGE","Primary 5",152,1540
5935,MATHEMATICS,603,MATHEMATICS,"Primary 5",152,1540
5932,"AGRICULTURAL SCIENCE",590,"AGRICULTURAL SCIENCE","Primary 5",152,1540
5933,"BASIC SCIENCE",591,"BASIC SCIENCE","Primary 5",152,1540
5943,CCA,6997,CCA,"Primary 5",152,1540
5940,"CIVIC EDUCATION",593,"CIVIC EDUCATION","Primary 5",152,1540
5944,"COMPUTER SCIENCE",595,"COMPUTER SCIENCE","Primary 5",152,1540
5941,CRS,807,CRS/IRS,"Primary 5",152,1540
5945,"HOME ECONOMICS",601,"HOME ECONOMICS","Primary 5",152,1540
5936,"PHYSICAL HEALTH EDUCATION",,,"Primary 5",152,1540
5938,"SOCIAL STUDIES",606,"SOCIAL STUDIES","Primary 5",152,1540
5942,WRITING,599,"HAND WRITING ","Primary 5",152,1540
5937,"QUANTITATIVE REASONING",605,"QUANTITATIVE REASONING ","Primary 5",152,1540
5939,"VERBAL REASONING",607,"VERBAL REASONING","Primary 5",152,1540
5959,"ENGLISH STUDIES",,,"SSS 2B (COMMERCIAL)",158,1542
5962,MATHEMATICS,198,MATHEMATICS,"SSS 2B (COMMERCIAL)",158,1542
5965,"AGRICULTURAL SCIENCE",186,"AGRICULTURAL SCIENCE","SSS 2B (COMMERCIAL)",158,1542
5957,BIOLOGY,187,BIOLOGY,"SSS 2B (COMMERCIAL)",158,1542
5966,"CHRISTIAN RELIGIOUS STUDIES",189,"CHRISTIAN RELIGIOUS STUDIES","SSS 2B (COMMERCIAL)",158,1542
5967,"CIVIC EDUCATION",190,"CIVIC EDUCATION","SSS 2B (COMMERCIAL)",158,1542
5968,"COMPUTER STUDIES",191,"COMPUTER STUDIES","SSS 2B (COMMERCIAL)",158,1542
5969,ECONOMICS,192,ECONOMICS,"SSS 2B (COMMERCIAL)",158,1542
5960,"FINANCIAL ACCOUNTING",723,"FINANCIAL ACCOUNTING","SSS 2B (COMMERCIAL)",158,1542
5970,"FURTHER MATHEMATICS",716,"FURTHER MATHEMATICS","SSS 2B (COMMERCIAL)",158,1542
5972,GOVERNMENT,194,GOVERNMENT,"SSS 2B (COMMERCIAL)",158,1542
5973,MARKETING,197,MARKETING,"SSS 2B (COMMERCIAL)",158,1542
5958,COMMERCE,717,COMMERCE,"SSS 2B (COMMERCIAL)",158,1542
